qty,unit_price,product_photos_qty,customers,month,volume,lag_price,weekend_ratio,competitive_price_index,freight_ratio,ratings_ratio,competitive_weight_index,competitive_Namelenght_index,competitive_Descriptionlenght_index,holiday_month
-0.613817034,-0.81786779,0.674199862,-0.682662264,-0.083244897,1.299286426,-0.823879106,0.63288235,-0.606915585,-0.634584205,1.62120851,-0.605846494,1.144187478,-0.607820476,-0.377964473
-0.736734087,-0.81786779,0.674199862,-0.735061382,0.233878521,1.299286426,-0.823879106,0.220266472,-0.607010199,-0.311318816,1.62120851,-0.605898465,1.143821634,-0.607854867,-0.377964473
-0.736734087,-0.81786779,0.674199862,-0.839859619,0.551001939,1.299286426,-0.823879106,-1.155119787,-0.607010199,-1.06297965,1.62120851,-0.605898465,1.143821634,-0.607854867,-0.377964473
-0.85965114,0.538893456,-1.483239697,-1.403150141,-1.351738569,-1.242904846,0.523350921,0.023782721,-0.606915585,-0.66035244,-0.274212288,-0.135011653,-1.646237332,0.303830949,-0.377964473
-0.613817034,0.538893456,-1.483239697,-1.167354108,-1.034615151,-1.242904846,0.524697075,-1.155119787,-0.606915585,-0.66035244,-0.274212288,-0.135011653,-1.646237332,0.303830949,-0.377964473
-0.67527556,0.809758149,-1.483239697,-0.997056974,-0.400368315,-1.242904846,0.792581543,-1.155119787,0.340920667,-0.340115002,0.844988564,0.384428196,-0.528616516,0.897127217,-0.377964473
-0.552358507,0.809758149,-1.483239697,-1.10185521,-0.083244897,-1.242904846,0.793927696,-0.788350118,0.340920667,0.152290803,0.844988564,0.384428196,-0.528616516,0.897127217,-0.377964473
-0.85965114,1.080893706,-1.483239697,-0.47306579,0.233878521,-1.242904846,0.793927696,1.595652732,1.098962597,0.893791169,1.62120851,0.700926321,0.152357215,1.258626544,-0.377964473
-0.798192613,1.080893706,-1.483239697,0.037825614,0.551001939,-1.242904846,1.063427547,-1.155119787,1.098962597,0.552442969,1.62120851,0.700926321,0.152357215,1.258626544,-0.377964473
-0.490899981,0.606880494,-1.483239697,0.064025173,0.868125357,-1.242904846,1.063427547,0.63288235,0.60224266,0.427117065,1.62120851,0.700926321,0.152357215,1.258626544,-0.377964473
0.123685285,0.41158705,-1.483239697,0.47011834,1.185248775,-1.242904846,0.59227396,0.220266472,0.397594047,1.19226781,1.62120851,0.700926321,0.152357215,1.258626544,-0.377964473
0.799729076,0.268028763,-1.483239697,2.9983758,1.502372193,-1.242904846,0.398158683,-0.788350118,0.435052028,1.118138256,1.62120851,0.960285457,0.710391355,1.554862592,2.645751311
0.73827055,0.268028763,-1.483239697,0.967909964,1.81949561,-1.242904846,0.255466454,1.595652732,0.374177249,0.997671333,1.62120851,0.869315873,0.514662243,1.450958521,2.645751311
-0.245065875,1.290198241,-1.483239697,0.352220324,-1.668861987,-1.242904846,0.255466454,-1.155119787,1.602133441,1.61960213,1.62120851,1.118750935,1.051343857,1.735859442,-0.377964473
-0.490899981,1.080893706,-1.483239697,0.653515254,-1.351738569,-1.242904846,1.27146939,0.023782721,1.362911963,1.376285335,1.62120851,1.084138938,0.976873083,1.696326147,-0.377964473
-0.552358507,0.810029014,-1.483239697,0.077124952,-1.034615151,-1.242904846,1.063427547,0.220266472,0.985426611,1.635085395,1.62120851,0.933016654,0.65172011,1.52371658,-0.377964473
-0.613817034,0.810029014,-1.483239697,0.011626054,-0.717491733,-1.242904846,0.794196926,0.63288235,0.985426611,1.983178254,1.62120851,0.933016654,0.65172011,1.52371658,-0.377964473
-0.798192613,0.810029014,-1.483239697,-0.106271962,-0.400368315,-1.242904846,0.794196926,-1.155119787,0.99978352,1.531609751,1.62120851,0.955024502,0.699071943,1.548853608,-0.377964473
-0.552358507,0.268028763,-1.483239697,-0.682662264,-0.083244897,-1.242904846,0.794196926,0.63288235,0.530998829,0.97276711,1.62120851,1.118750935,1.051343857,1.735859442,-0.377964473
-0.490899981,0.538893456,-1.483239697,-0.735061382,0.233878521,-1.242904846,0.255466454,0.220266472,0.81474418,0.14380723,1.62120851,1.118583783,1.050984215,1.735668523,-0.377964473
-0.552358507,0.49374934,-1.483239697,-0.839859619,0.551001939,-1.242904846,0.524697075,-1.155119787,0.767437519,-0.45750511,1.62120851,1.118583783,1.050984215,1.735668523,-0.377964473
